1,2,3
4,,6
,8,9